checkNumber,paymentDate,amount,customerNumber,store_id,create_timestamp,update_timestamp
AF40894,2003-11-22,33818.34,242,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
BOAF82044,2005-05-03,35157.75,209,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
ED520529,2004-06-21,4632.31,209,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
EP227123,2004-02-10,5759.42,256,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
GB878038,2004-03-15,18997.89,171,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
HE84936,2004-10-22,53116.99,256,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
HR224331,2005-06-03,12432.32,242,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
IL104425,2003-11-22,42783.81,171,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
KI744716,2003-07-21,14232.70,242,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
PH785937,2004-05-04,36069.26,209,NULL,2021-10-11 10:38:50,2021-10-11 10:38:50
